DATE,LAI,FAPAR,FG
2012-03-24,0.5209677419354838,0.271108870967742,0.9608178589574279
2012-03-25,0.5241935483870968,0.2715725806451614,0.9612198376842508
2012-03-26,0.5274193548387096,0.27197580645161296,0.9613002949210073
2012-03-27,0.5306451612903226,0.27231854838709674,0.9610592306676975
2012-03-28,0.5338709677419354,0.272600806451613,0.9604966449243215
2012-03-29,0.5370967741935484,0.27282258064516135,0.9596125376908792
2012-03-30,0.5403225806451614,0.2729838709677419,0.958586378285969
2012-03-31,0.5435483870967742,0.27308467741935494,0.9574181667095912
2012-04-01,0.5467741935483871,0.27312500000000006,0.9561079029617455
2012-04-02,0.55,0.2731048387096775,0.9546555870424318
2012-04-03,0.5532258064516128,0.2730241935483871,0.9530612189516504
2012-04-04,0.5564516129032258,0.27288306451612915,0.9513247986894017
2012-04-05,0.5596774193548387,0.27268145161290325,0.9494463262556847
2012-04-06,0.5629032258064517,0.2724193548387097,0.9474258016504999
2012-04-07,0.5661290322580645,0.27229838709677423,0.9457920909258601
2012-04-08,0.5701612903225807,0.2725806451612903,0.9445484569997589
2012-04-09,0.5750000000000001,0.2732661290322581,0.9436948998721966
2012-04-10,0.5806451612903226,0.2743548387096774,0.9432314195431731
2012-04-11,0.5870967741935484,0.27584677419354836,0.9431580160126887
2012-04-12,0.5943548387096774,0.27774193548387094,0.9434746892807423
2012-04-13,0.6024193548387097,0.2800403225806451,0.9441814393473354
2012-04-14,0.6112903225806452,0.2827419354838709,0.9452782662124674
2012-04-15,0.6205645161290323,0.2853629032258064,0.9458304605547514
2012-04-16,0.6290322580645161,0.2876612903225806,0.9462115666094992
2012-04-17,0.6366935483870968,0.2896370967741936,0.946421584376712
2012-04-18,0.6435483870967742,0.29129032258064513,0.9464605138563891
2012-04-19,0.6495967741935484,0.29262096774193547,0.9463283550485306
2012-04-20,0.6548387096774194,0.2936290322580645,0.9460251079531363
2012-04-21,0.659274193548387,0.2943145161290323,0.9455507725702066
2012-04-22,0.6629032258064517,0.2946774193548387,0.9449053488997413
2012-04-23,0.6661290322580645,0.2950604838709678,0.9446367323825822
2012-04-24,0.668951612903226,0.2954637096774194,0.9445741977697265
2012-04-25,0.6713709677419356,0.29588709677419356,0.9447177450611746
2012-04-26,0.6733870967741936,0.2963306451612904,0.9450673742569262
2012-04-27,0.675,0.29679435483870964,0.9456230853569815
2012-04-28,0.6762096774193547,0.29727822580645163,0.9463848783613401
2012-04-29,0.6770161290322582,0.29778225806451625,0.9473527532700025
2012-04-30,0.6774193548387097,0.2983064516129032,0.9485267100829684
2012-05-01,0.6774193548387095,0.2988508064516129,0.949906748800238
2012-05-02,0.6774193548387099,0.29929435483870975,0.9511874615944682
2012-05-03,0.6774193548387097,0.29963709677419353,0.9523688484656593
2012-05-04,0.6774193548387095,0.29987903225806456,0.9534509094138112
2012-05-05,0.6774193548387099,0.3000201612903227,0.9544336444389238
2012-05-06,0.6774193548387096,0.3000604838709678,0.9553170535409972
2012-05-07,0.6774193548387097,0.30000000000000004,0.9561011367200313
2012-05-08,0.6774193548387097,0.2998387096774194,0.9567858939760263
2012-05-09,0.6766129032258064,0.29931451612903226,0.9573680623909882
2012-05-10,0.6745967741935486,0.29846774193548387,0.9582597891069669
2012-05-11,0.6713709677419355,0.29729838709677436,0.9594610741239623
2012-05-12,0.6669354838709678,0.2958064516129032,0.960971917441975
2012-05-13,0.6612903225806452,0.2939919354838709,0.9627923190610042
2012-05-14,0.6544354838709678,0.29185483870967754,0.9649222789810504
2012-05-15,0.6463709677419356,0.28939516129032256,0.9673617972021133
2012-05-16,0.6370967741935484,0.2866129032258064,0.9701108737241935
2012-05-17,0.6278225806451613,0.28375000000000006,0.9727959643119787
2012-05-18,0.6189516129032259,0.28088709677419355,0.9750038241530405
2012-05-19,0.610483870967742,0.2780241935483871,0.9767344532473797
2012-05-20,0.6024193548387097,0.2751612903225807,0.9779878515949961
2012-05-21,0.5947580645161291,0.27229838709677423,0.9787640191958901
2012-05-22,0.5875,0.2694354838709677,0.979062956050061
2012-05-23,0.5806451612903226,0.26657258064516126,0.9788846621575094
2012-05-24,0.5741935483870968,0.26370967741935486,0.9782291375182348
2012-05-25,0.5681451612903226,0.2608467741935484,0.9772671073812405
2012-05-26,0.5625,0.2580241935483871,0.9762806849429086
2012-05-27,0.5572580645161289,0.2552419354838709,0.9752698702032403
2012-05-28,0.5524193548387096,0.25250000000000006,0.9742346631622341
2012-05-29,0.5479838709677419,0.2497983870967742,0.9731750638198914
2012-05-30,0.5439516129032257,0.2471370967741936,0.9720910721762113
2012-05-31,0.5403225806451614,0.24451612903225806,0.9709826882311942
2012-06-01,0.5370967741935484,0.24193548387096778,0.9698499119848397
2012-06-02,0.5338709677419354,0.2395161290322581,0.9689981512644911
2012-06-03,0.5298387096774193,0.23713709677419356,0.9684846934015893
2012-06-04,0.5249999999999999,0.23479838709677422,0.9683095383961342
2012-06-05,0.5193548387096774,0.2325000000000001,0.9684726862481262
2012-06-06,0.5129032258064515,0.230241935483871,0.9689741369575644
2012-06-07,0.5056451612903224,0.2280241935483871,0.9698138905244499
2012-06-08,0.4975806451612902,0.2258467741935484,0.970991946948782
2012-06-09,0.48870967741935467,0.22370967741935485,0.972508306230561
2012-06-10,0.47943548387096757,0.22157258064516133,0.9739508212277366
2012-06-11,0.4713709677419353,0.2196774193548387,0.9750463330227429
2012-06-12,0.4645161290322579,0.2180241935483871,0.9757948416155803
2012-06-13,0.45887096774193536,0.21661290322580645,0.9761963470062486
2012-06-14,0.45443548387096777,0.21544354838709676,0.9762508491947479
2012-06-15,0.4512096774193548,0.21451612903225808,0.9759583481810781
2012-06-16,0.4491935483870968,0.2138306451612903,0.9753188439652392
2012-06-17,0.4483870967741936,0.21338709677419354,0.9743323365472313
2012-06-18,0.4483870967741936,0.2131048387096774,0.9734120707394815
2012-06-19,0.4483870967741936,0.21290322580645157,0.9727864470474094
2012-06-20,0.4483870967741935,0.2127822580645161,0.9724554654710141
2012-06-21,0.4483870967741936,0.21274193548387088,0.9724191260102962
2012-06-22,0.44838709677419347,0.21278225806451606,0.9726774286652552
2012-06-23,0.4483870967741936,0.2129032258064516,0.9732303734358917
2012-06-24,0.4483870967741935,0.21310483870967745,0.9740779603222055
2012-06-25,0.4483870967741935,0.2133870967741936,0.9752201893241965
2012-06-26,0.4483870967741935,0.21370967741935487,0.9763749472454818
2012-06-27,0.44798387096774195,0.2139516129032258,0.9775082219686556
2012-06-28,0.4471774193548386,0.21411290322580645,0.978620013493718
2012-06-29,0.4459677419354839,0.21419354838709675,0.9797103218206688
2012-06-30,0.4443548387096774,0.21419354838709678,0.9807791469495077
2012-07-01,0.4423387096774194,0.21411290322580648,0.9818264888802354
2012-07-02,0.4399193548387097,0.2139516129032258,0.9828523476128517
2012-07-03,0.43709677419354837,0.21370967741935487,0.9838567231473562
2012-07-04,0.4346774193548387,0.21350806451612905,0.9847823281523082
2012-07-05,0.4334677419354839,0.21350806451612903,0.9854585448629423
2012-07-06,0.4334677419354839,0.21370967741935487,0.9858853732792584
2012-07-07,0.4346774193548387,0.2141129032258065,0.9860628134012563
2012-07-08,0.4370967741935484,0.21471774193548385,0.9859908652289363
2012-07-09,0.44072580645161297,0.21552419354838712,0.9856695287622987
2012-07-10,0.44556451612903225,0.2165322580645162,0.9850988040013429
2012-07-11,0.4516129032258065,0.2177419354838709,0.9842786909460691
2012-07-12,0.45725806451612905,0.21891129032258067,0.9834823485140431
2012-07-13,0.46169354838709675,0.2199596774193549,0.9829440947210573
2012-07-14,0.4649193548387097,0.22088709677419352,0.982663929567112
2012-07-15,0.4669354838709679,0.2216935483870968,0.9826418530522066
2012-07-16,0.46774193548387094,0.22237903225806457,0.9828778651763416
2012-07-17,0.46733870967741936,0.2229435483870968,0.9833719659395168
2012-07-18,0.4657258064516129,0.22338709677419358,0.9841241553417323
2012-07-19,0.46290322580645166,0.22370967741935485,0.985134433382988
2012-07-20,0.45967741935483875,0.22399193548387095,0.986174399557865
2012-07-21,0.4564516129032258,0.22423387096774194,0.9871268948584669
2012-07-22,0.4532258064516129,0.22443548387096776,0.9879919192847944
2012-07-23,0.4500000000000002,0.2245967741935484,0.9887694728368465
2012-07-24,0.4467741935483871,0.22471774193548386,0.989459555514624
2012-07-25,0.4435483870967742,0.22479838709677422,0.9900621673181262
2012-07-26,0.4403225806451613,0.22483870967741937,0.9905773082473537
2012-07-27,0.4370967741935484,0.22483870967741937,0.9910049783023062
2012-07-28,0.4342741935483871,0.2249193548387097,0.9913791896003897
2012-07-29,0.43185483870967745,0.22508064516129037,0.9916999421416042
2012-07-30,0.4298387096774194,0.2253225806451613,0.9919672359259496
2012-07-31,0.428225806451613,0.22564516129032258,0.9921810709534256
2012-08-01,0.42701612903225805,0.2260483870967742,0.992341447224033
2012-08-02,0.42620967741935484,0.2265322580645161,0.992448364737771
2012-08-03,0.42580645161290326,0.22709677419354835,0.9925018234946402
2012-08-04,0.4258064516129032,0.22774193548387092,0.9925018234946401
2012-08-05,0.4254032258064516,0.2283064516129032,0.9926189825025362
2012-08-06,0.425,0.2288306451612903,0.9926152146253271
2012-08-07,0.42459677419354847,0.22931451612903225,0.9924905198630127
2012-08-08,0.42419354838709683,0.229758064516129,0.9922448982155929
2012-08-09,0.42379032258064525,0.23016129032258065,0.9918783496830677
2012-08-10,0.4233870967741936,0.23052419354838707,0.9913908742654371
2012-08-11,0.42298387096774204,0.23084677419354838,0.9907824719627012
2012-08-12,0.42258064516129046,0.2311290322580645,0.99005314277486
2012-08-13,0.42298387096774204,0.23145161290322577,0.9889685686861209
2012-08-14,0.42379032258064525,0.23173387096774192,0.9875987238457917
2012-08-15,0.4250000000000001,0.23197580645161292,0.9859436082538722
2012-08-16,0.42661290322580653,0.2321774193548387,0.9840032219103623
2012-08-17,0.4286290322580646,0.23233870967741935,0.981777564815262
2012-08-18,0.43104838709677423,0.2324596774193549,0.9792666369685719
2012-08-19,0.4338709677419355,0.2325403225806452,0.9764704383702911
2012-08-20,0.43709677419354837,0.23258064516129032,0.9733889690204203
2012-08-21,0.44032258064516133,0.23258064516129032,0.9701393879268552
2012-08-22,0.4431451612903226,0.23270161290322583,0.9672960044699858
2012-08-23,0.44556451612903225,0.23294354838709674,0.9648588186498122
2012-08-24,0.4475806451612905,0.23330645161290325,0.9628278304663339
2012-08-25,0.44919354838709685,0.23379032258064517,0.9612030399195511
2012-08-26,0.45040322580645165,0.2343951612903226,0.9599844470094643
2012-08-27,0.4512096774193548,0.23512096774193555,0.9591720517360731
2012-08-28,0.4516129032258065,0.23596774193548392,0.9587658540993774
2012-08-29,0.4516129032258065,0.2369354838709678,0.9587658540993774
2012-08-30,0.4512096774193548,0.23770161290322578,0.9587658540993773
2012-08-31,0.45040322580645153,0.23826612903225805,0.9587658540993776
2012-09-01,0.4491935483870967,0.23862903225806453,0.9587658540993773
2012-09-02,0.44758064516129026,0.23879032258064517,0.9587658540993774
2012-09-03,0.44556451612903225,0.23875000000000005,0.9587658540993774
2012-09-04,0.44314516129032255,0.23850806451612905,0.9587658540993774
2012-09-05,0.4403225806451614,0.2380645161290323,0.9587658540993775
2012-09-06,0.43669354838709684,0.23737903225806453,0.9590039399923791
2012-09-07,0.4334677419354839,0.23693548387096777,0.9592768008087516
2012-09-08,0.43064516129032265,0.23673387096774196,0.9595844365484949
2012-09-09,0.428225806451613,0.2367741935483871,0.9599268472116091
2012-09-10,0.4262096774193547,0.23705645161290323,0.9603040327980944
2012-09-11,0.42459677419354835,0.23758064516129035,0.9607159933079505
2012-09-12,0.4233870967741936,0.2383467741935484,0.9611627287411776
2012-09-13,0.42258064516129046,0.23935483870967741,0.9616442390977754
2012-09-14,0.4225806451612905,0.24068548387096778,0.9620905502284367
2012-09-15,0.42258064516129024,0.2420967741935484,0.9628025038229311
2012-09-16,0.42258064516129035,0.24358870967741936,0.9637800998812587
2012-09-17,0.42258064516129035,0.2451612903225807,0.9650233384034195
2012-09-18,0.4225806451612904,0.24681451612903232,0.9665322193894135
2012-09-19,0.42258064516129035,0.24854838709677418,0.9683067428392409
2012-09-20,0.42258064516129035,0.2503629032258065,0.9703469087529015
2012-09-21,0.4225806451612904,0.25225806451612903,0.972652717130395
2012-09-22,0.4229838709677419,0.2540725806451613,0.9746498585913322
2012-09-23,0.4245967741935484,0.25600806451612906,0.9756552685702525
2012-09-24,0.4274193548387097,0.25806451612903225,0.9756689470671561
2012-09-25,0.4314516129032258,0.260241935483871,0.9746908940820423
2012-09-26,0.4366935483870968,0.26254032258064514,0.9727211096149123
2012-09-27,0.4431451612903226,0.26495967741935483,0.9697595936657649
2012-09-28,0.4508064516129032,0.26750000000000007,0.9658063462346006
2012-09-29,0.4596774193548387,0.2701612903225806,0.9608613673214195
2012-09-30,0.469758064516129,0.2732661290322581,0.9553308545629173
2012-10-01,0.4800403225806451,0.27673387096774194,0.9501459988518213
2012-10-02,0.49052419354838706,0.28056451612903227,0.9453068001881316
2012-10-03,0.5012096774193546,0.284758064516129,0.9408132585718484
2012-10-04,0.5120967741935484,0.2893145161290323,0.9366653740029716
2012-10-05,0.5231854838709676,0.29423387096774195,0.9328631464815014
2012-10-06,0.5344758064516129,0.29951612903225805,0.9294065760074371
2012-10-07,0.5459677419354839,0.30516129032258066,0.9262956625807798
2012-10-08,0.5564516129032258,0.3106854838709678,0.9237337171711592
2012-10-09,0.5659274193548388,0.3160887096774193,0.921720739778576
2012-10-10,0.5743951612903226,0.3213709677419355,0.9202567304030297
2012-10-11,0.5818548387096775,0.3265322580645161,0.9193416890445202
2012-10-12,0.5883064516129032,0.33157258064516126,0.9189756157030482
2012-10-13,0.59375,0.3364919354838711,0.9191585103786134
2012-10-14,0.5981854838709678,0.3412903225806451,0.9198903730712154
2012-10-15,0.6016129032258064,0.3459677419354839,0.9211712037808546
2012-10-16,0.6048387096774194,0.3507661290322581,0.9227001608177609
2012-10-17,0.6084677419354839,0.35568548387096777,0.923986416312596
2012-10-18,0.6124999999999999,0.360725806451613,0.9250299702653602
2012-10-19,0.6169354838709679,0.36588709677419357,0.9258308226760527
2012-10-20,0.6217741935483869,0.3711693548387096,0.9263889735446743
2012-10-21,0.627016129032258,0.3765725806451614,0.9267044228712247
2012-10-22,0.6326612903225808,0.3820967741935484,0.9267771706557041
2012-10-23,0.638709677419355,0.3877419354838709,0.9266072168981114
2012-10-24,0.6443548387096772,0.3933064516129034,0.9268776261639087
2012-10-25,0.6495967741935486,0.3987903225806453,0.9275883984530953
2012-10-26,0.6544354838709678,0.40419354838709676,0.9287395337656709
2012-10-27,0.6588709677419353,0.409516129032258,0.9303310321016355
2012-10-28,0.6629032258064518,0.4147580645161292,0.9323628934609897
2012-10-29,0.6665322580645163,0.4199193548387097,0.934835117843733
2012-10-30,0.6697580645161288,0.42499999999999993,0.9377477052498654
2012-10-31,0.6725806451612903,0.4299999999999998,0.9411006556793873
2012-11-01,0.6760080645161293,0.4350000000000001,0.9439627782395705
2012-11-02,0.6788306451612902,0.43927419354838704,0.9460986258659083
2012-11-03,0.6810483870967742,0.4428225806451612,0.9475081985584005
2012-11-04,0.6826612903225808,0.44564516129032267,0.9481914963170469
2012-11-05,0.6836693548387097,0.44774193548387103,0.9481485191418481
2012-11-06,0.6840725806451614,0.44911290322580644,0.9473792670328035
2012-11-07,0.6838709677419355,0.4497580645161292,0.9458837399899134
2012-11-08,0.6830645161290323,0.4496774193548388,0.9436619380131785
2012-11-09,0.6816532258064518,0.44887096774193547,0.9407138611025974
2012-11-10,0.6808467741935483,0.44826612903225793,0.9375409842567928
2012-11-11,0.6806451612903227,0.4478629032258066,0.9341433074757646
2012-11-12,0.6810483870967742,0.4476612903225807,0.930520830759513
2012-11-13,0.6820564516129032,0.4476612903225806,0.9266735541080381
2012-11-14,0.6836693548387099,0.44786290322580646,0.9226014775213396
2012-11-15,0.6858870967741935,0.4482661290322581,0.9183046009994178
2012-11-16,0.6887096774193548,0.4488709677419355,0.9137829245422723
2012-11-17,0.6915322580645162,0.4496774193548388,0.9095272760192419
2012-11-18,0.6939516129032259,0.4503225806451613,0.9054498576997695
2012-11-19,0.6959677419354839,0.45080645161290334,0.9015506695838545
2012-11-20,0.6975806451612904,0.4511290322580645,0.8978297116714975
2012-11-21,0.6987903225806453,0.4512903225806453,0.8942869839626985
2012-11-22,0.6995967741935483,0.45129032258064516,0.8909224864574569
2012-11-23,0.7,0.4511290322580646,0.8877362191557739
2012-11-24,0.7000000000000001,0.4508064516129033,0.8847281820576479
2012-11-25,0.6995967741935485,0.4503225806451613,0.8818983751630798
2012-11-26,0.6987903225806451,0.44967741935483874,0.8792467984720702
2012-11-27,0.6975806451612905,0.4488709677419356,0.8767734519846176
2012-11-28,0.6959677419354842,0.44790322580645175,0.8744783357007235
2012-11-29,0.6939516129032258,0.4467741935483872,0.8723614496203869
2012-11-30,0.6915322580645161,0.445483870967742,0.8704227937436081
2012-12-01,0.6887096774193548,0.4440322580645162,0.8686623680703871
2012-12-02,0.685483870967742,0.44241935483870964,0.867080172600724
2012-12-03,0.6830645161290323,0.4413709677419354,0.8659116543991257
2012-12-04,0.6814516129032259,0.4408870967741935,0.8651568134655925
2012-12-05,0.6806451612903226,0.4409677419354838,0.8648156498001242
2012-12-06,0.6806451612903226,0.44161290322580643,0.8648881634027206
2012-12-07,0.6814516129032259,0.4428225806451612,0.865374354273382
2012-12-08,0.6830645161290323,0.44459677419354837,0.8662742224121085
2012-12-09,0.685483870967742,0.4469354838709677,0.8675877678189
2012-12-10,0.6887096774193548,0.4498387096774193,0.8693149904937565
2012-12-11,0.6915322580645162,0.4523790322580645,0.8709544154380551
2012-12-12,0.694489247311828,0.45477150537634403,0.8724936942940664
2012-12-13,0.6975806451612904,0.457016129032258,0.8739328270617901
2012-12-14,0.7008064516129033,0.45911290322580645,0.8752718137412261
2012-12-15,0.7041666666666667,0.46106182795698925,0.8765106543323734
2012-12-16,0.7076612903225807,0.4628629032258064,0.8776493488352337
2012-12-17,0.7112903225806453,0.46451612903225803,0.8786878972498061
2012-12-18,0.7141129032258066,0.4656451612903226,0.8795654807739645
2012-12-19,0.7165322580645161,0.4666129032258064,0.8803698971382659
2012-12-20,0.7185483870967743,0.46741935483870967,0.8811011463427096
2012-12-21,0.7201612903225806,0.4680645161290322,0.8817592283872969
2012-12-22,0.7213709677419354,0.4685483870967742,0.8823441432720275
2012-12-23,0.7221774193548387,0.4688709677419355,0.8828558909969009
2012-12-24,0.7225806451612904,0.46903225806451615,0.8832944715619169
2012-12-25,0.7225806451612904,0.46903225806451615,0.8836598849670764
2012-12-26,0.7226814516129033,0.46906250000000005,0.8840977907966052
2012-12-27,0.7228830645161292,0.46912298387096774,0.8846081890505035
2012-12-28,0.7231854838709679,0.4692137096774193,0.8851910797287711
2012-12-29,0.7235887096774193,0.4693346774193548,0.8858464628314084
2012-12-30,0.7240927419354839,0.4694858870967742,0.886574338358415
2012-12-31,0.7246975806451613,0.4696673387096775,0.8873747063097911
2013-01-01,0.7254032258064517,0.4698790322580646,0.8882475666855364
2013-01-02,0.7262096774193549,0.47012096774193557,0.8891929194856515
2013-01-03,0.727116935483871,0.4703931451612904,0.8902107647101358
2013-01-04,0.728125,0.4706955645161291,0.8913011023589897
2013-01-05,0.7292338709677417,0.47102822580645154,0.892463932432213
2013-01-06,0.730443548387097,0.47139112903225805,0.893699254929806
2013-01-07,0.7317540322580645,0.4717842741935484,0.8950070698517679
2013-01-08,0.7331653225806454,0.47220766129032266,0.8963873771980997
2013-01-09,0.7346774193548388,0.4726612903225807,0.8978401769688008
2013-01-10,0.7362903225806452,0.4731451612903227,0.8993654691638713
2013-01-11,0.7380040322580645,0.4736592741935484,0.9009632537833114
2013-01-12,0.7392809139784947,0.47398857526881727,0.9026458791848513
2013-01-13,0.7401209677419354,0.4741330645161291,0.9044133453684918
2013-01-14,0.740524193548387,0.47409274193548384,0.9062656523342317
2013-01-15,0.7404905913978496,0.4738676075268817,0.9082028000820719
2013-01-16,0.740020161290323,0.4734576612903226,0.9102247886120127
2013-01-17,0.7391129032258064,0.47286290322580643,0.9123316179240535
2013-01-18,0.738709677419355,0.4724596774193548,0.9145841068203202
2013-01-19,0.7388104838709675,0.4722479838709677,0.9169822553008132
2013-01-20,0.7394153225806451,0.4722278225806451,0.9195260633655334
2013-01-21,0.7405241935483874,0.4723991935483871,0.9222155310144793
2013-01-22,0.7421370967741936,0.4727620967741935,0.9250506582476524
2013-01-23,0.7442540322580645,0.47331653225806447,0.9280314450650511
2013-01-24,0.7468750000000002,0.4740625,0.931157891466677
2013-01-25,0.7499999999999999,0.475,0.9344299974525285
2013-01-26,0.753125,0.4759375,0.9377021034383809
2013-01-27,0.7563508064516132,0.47672379032258067,0.9406292330868654
2013-01-28,0.7596774193548387,0.47735887096774193,0.9432113863979835
2013-01-29,0.7631048387096774,0.4778427419354839,0.9454485633717338
2013-01-30,0.7666330645161293,0.4781754032258065,0.9473407640081177
2013-01-31,0.7702620967741935,0.4783568548387097,0.9488879883071337
2013-02-01,0.7739919354838711,0.47838709677419355,0.9500902362687835
2013-02-02,0.7778225806451616,0.47826612903225807,0.9509475078930654
2013-02-03,0.7817540322580644,0.4779939516129032,0.9514598031799809
2013-02-04,0.7857862903225808,0.47757056451612906,0.9516271221295287
2013-02-05,0.78991935483871,0.4769959677419355,0.9514494647417099
2013-02-06,0.7941532258064515,0.4762701612903226,0.9509268310165236
2013-02-07,0.7984879032258067,0.47539314516129044,0.9500592209539704
2013-02-08,0.8029233870967742,0.4743649193548387,0.94884663455405
2013-02-09,0.807459677419355,0.4731854838709678,0.9472890718167627
2013-02-10,0.8120967741935485,0.4718548387096775,0.9453865327421083
2013-02-11,0.8168346774193549,0.4703729838709678,0.9431390173300864
2013-02-12,0.8216733870967742,0.4689616935483872,0.9409973822201376
2013-02-13,0.8266129032258066,0.46762096774193557,0.938961627412261
2013-02-14,0.8316532258064517,0.466350806451613,0.9370317529064573
2013-02-15,0.8367943548387097,0.46515120967741935,0.935207758702726
2013-02-16,0.842036290322581,0.46402217741935486,0.9334896448010673
2013-02-17,0.8473790322580647,0.46296370967741934,0.9318774112014812
2013-02-18,0.8528225806451611,0.46197580645161285,0.9303710579039675
2013-02-19,0.8583669354838711,0.46105846774193543,0.9289705849085264
2013-02-20,0.8640120967741938,0.46021169354838704,0.9276759922151578
2013-02-21,0.8697580645161289,0.4594354838709677,0.9264872798238626
2013-02-22,0.8756048387096772,0.4587298387096773,0.9254044477346393
2013-02-23,0.8815524193548391,0.4580947580645161,0.9244274959474884
2013-02-24,0.8876008064516128,0.45753024193548386,0.9235564244624103
2013-02-25,0.8937499999999998,0.45703629032258064,0.9227912332794046
2013-02-26,0.9000000000000004,0.4566129032258065,0.9221319223984714
2013-02-27,0.90625,0.45641129032258065,0.9219234681569783
2013-02-28,0.9120967741935483,0.4561491935483871,0.9218313712308274
2013-03-01,0.9175403225806456,0.4558266129032258,0.9218556316200175
2013-03-02,0.9225806451612905,0.4554435483870969,0.9219962493245497
2013-03-03,0.9272177419354839,0.455,0.9222532243444236
2013-03-04,0.9314516129032262,0.4544959677419354,0.9226265566796393
2013-03-05,0.9352822580645164,0.4539314516129034,0.9231162463301978
2013-03-06,0.9387096774193548,0.4533064516129032,0.9237222932960972
2013-03-07,0.9417338709677417,0.4526209677419354,0.9244446975773385
2013-03-08,0.9443548387096777,0.45187500000000014,0.9252834591739216
2013-03-09,0.9465725806451614,0.45106854838709687,0.9262385780858468
2013-03-10,0.9483870967741935,0.4502016129032258,0.9273100543131141
2013-03-11,0.9497983870967744,0.44927419354838705,0.9284978878557227
2013-03-12,0.9508064516129033,0.4482862903225807,0.9298020787136734
2013-03-13,0.9514112903225808,0.4472379032258064,0.931222626886966
2013-03-14,0.9516129032258065,0.4461290322580646,0.9327595323756002
2013-03-15,0.9514112903225808,0.4447379032258064,0.9339619385401369
2013-03-16,0.952217741935484,0.44364919354838717,0.935190007851993
2013-03-17,0.9540322580645163,0.4428629032258066,0.9364437403111696
2013-03-18,0.9568548387096774,0.44237903225806463,0.9377231359176659
2013-03-19,0.9606854838709679,0.4421975806451614,0.9390281946714819
2013-03-20,0.9655241935483874,0.44231854838709694,0.9403589165726182
2013-03-21,0.9713709677419353,0.4427419354838711,0.9417153016210738
2013-03-22,0.978225806451613,0.443467741935484,0.94309734981685
2013-03-23,0.9860887096774196,0.44449596774193556,0.9445050611599454
2013-03-24,0.9929435483870972,0.44518145161290334,0.9457360241250456
2013-03-25,0.9987903225806452,0.4455241935483872,0.9467902387121495
2013-03-26,1.0036290322580645,0.4455241935483871,0.947667704921258
2013-03-27,1.007459677419355,0.44518145161290323,0.9483684227523702
2013-03-28,1.010282258064516,0.4444959677419355,0.9488923922054869
2013-03-29,1.0120967741935485,0.4434677419354839,0.9492396132806076
2013-03-30,1.0129032258064519,0.4420967741935484,0.9494100859777328
2013-03-31,1.0131048387096775,0.44066532258064517,0.94973830962096
2013-04-01,1.0135080645161292,0.43937500000000007,0.9500185155362928
2013-04-02,1.0141129032258065,0.4382258064516129,0.9502507037237317
2013-04-03,1.0149193548387097,0.43721774193548385,0.950434874183276
2013-04-04,1.0159274193548389,0.4363508064516129,0.9505710269149269
2013-04-05,1.0171370967741935,0.43562500000000004,0.9506591619186832
2013-04-06,1.0185483870967742,0.4350403225806452,0.9506992791945457
2013-04-07,1.0201612903225807,0.4345967741935485,0.950691378742514
2013-04-08,1.0219758064516127,0.4342943548387097,0.9506354605625881
2013-04-09,1.0239919354838711,0.43421370967741935,0.950957326395397
2013-04-10,1.0262096774193548,0.43435483870967745,0.9516569762409405
2013-04-11,1.0286290322580645,0.43471774193548385,0.9527344100992186
2013-04-12,1.0312500000000002,0.4353024193548387,0.954189627970231
2013-04-13,1.0340725806451614,0.4361088709677419,0.9560226298539785
2013-04-14,1.0370967741935484,0.4371370967741936,0.9582334157504603
2013-04-15,1.0403225806451613,0.4383870967741935,0.9608219856596769
2013-04-16,1.0423387096774193,0.4392741935483871,0.9634281771102104
2013-04-17,1.0431451612903224,0.43955645161290324,0.9654686580967765
2013-04-18,1.042741935483871,0.439233870967742,0.9669434286193751
2013-04-19,1.0411290322580644,0.43830645161290316,0.9678524886780064
2013-04-20,1.038306451612903,0.43677419354838715,0.9681958382726705
2013-04-21,1.034274193548387,0.43463709677419365,0.9679734774033671
2013-04-22,1.029032258064516,0.4318951612903227,0.9671854060700965
2013-04-23,1.02258064516129,0.4285483870967743,0.9658316242728584
2013-04-24,1.0169354838709674,0.425241935483871,0.9641145435369688
2013-04-25,1.0114919354838705,0.422116935483871,0.962527086675297
2013-04-26,1.0062499999999996,0.41917338709677426,0.9610692536878431
2013-04-27,1.0012096774193544,0.4164112903225807,0.959741044574607
2013-04-28,0.996370967741935,0.41383064516129037,0.9585424593355886
2013-04-29,0.9917338709677417,0.4114314516129033,0.9574734979707882
2013-04-30,0.9872983870967738,0.4092137096774193,0.9565341604802057
2013-05-01,0.9830645161290319,0.4071774193548388,0.955724446863841
2013-05-02,0.9782258064516127,0.4051209677419355,0.9552501257956902
2013-05-03,0.972782258064516,0.4030443548387096,0.9551111972757533
2013-05-04,0.9667338709677418,0.4009475806451614,0.9553076613040306
2013-05-05,0.9600806451612902,0.3988306451612903,0.9558395178805215
2013-05-06,0.9528225806451613,0.3966935483870969,0.9567067670052265
2013-05-07,0.9449596774193549,0.3945362903225807,0.9579094086781457
2013-05-08,0.9364919354838712,0.39235887096774197,0.9594474428992786
2013-05-09,0.92741935483871,0.3901612903225807,0.9613208696686255
2013-05-10,0.9177419354838712,0.3878629032258065,0.9631038872455575
2013-05-11,0.9080645161290325,0.3854435483870968,0.964632188025785
2013-05-12,0.8983870967741937,0.3829032258064517,0.9659057720093082
