,TIMESTAMP,DATE,TOD,LAI,TA_F,SW_IN_F,LST,LE,H,TSEB_QC,NETRAD
29,2019-01-01 14:45:00,2019-01-01,14.75,0.8778225806451614,289.21099999999996,507.84,289.1002341819864,244.39853,37.675575,0,287.3293880317642
30,2019-01-01 15:15:00,2019-01-01,15.25,0.8778225806451614,289.772,448.99,288.9868222765294,208.55055,25.137203,0,235.0492379410395
31,2019-01-01 15:45:00,2019-01-01,15.75,0.8778225806451614,290.03499999999997,375.51,288.51367626775664,160.85115,11.992224,0,172.13300115927058
32,2019-01-01 16:15:00,2019-01-01,16.25,0.8778225806451614,290.03,288.81,287.7402030617037,106.88054,0.65051556,0,104.52683070381022
33,2019-01-01 16:45:00,2019-01-01,16.75,0.8778225806451614,289.68899999999996,193.28,286.78259235184794,44.38378,-6.184228,0,33.71312724174422
34,2019-01-01 17:15:00,2019-01-01,17.25,0.8778225806451614,288.62,78.5,285.0253551542675,0.0,-28.023891,5,-36.90837586188037
35,2019-01-01 17:45:00,2019-01-01,17.75,0.8778225806451614,285.941,6.54,282.0059859737005,0.0,-58.573627,5,-72.31934710766035
36,2019-01-01 18:15:00,2019-01-01,18.25,0.8778225806451614,285.493,0.36,280.6072201733201,0.0,-57.28855,5,-71.62823723275578
37,2019-01-01 18:45:00,2019-01-01,18.75,0.8778225806451614,283.25199999999995,0.0,279.42779158335975,-35.36949,-38.08278,0,-80.41707992553711
38,2019-01-01 19:15:00,2019-01-01,19.25,0.8778225806451614,280.96799999999996,0.0,277.9890137466924,-33.886948,-34.59449,0,-75.8207950592041
39,2019-01-01 19:45:00,2019-01-01,19.75,0.8778225806451614,280.80699999999996,0.0,277.85113338419524,-35.87172,-32.784866,0,-76.58080101013184
40,2019-01-01 20:15:00,2019-01-01,20.25,0.8778225806451614,280.054,0.0,277.7338438237477,0.0,-55.653786,5,-68.9122085571289
41,2019-01-01 20:45:00,2019-01-01,20.75,0.8778225806451614,279.385,0.0,277.2264725641822,0.0,-54.83293,5,-67.61942481994629
42,2019-01-01 21:15:00,2019-01-01,21.25,0.8778225806451614,278.15799999999996,0.0,276.2657802251219,0.0,-53.28248,5,-65.77839851379395
43,2019-01-01 21:45:00,2019-01-01,21.75,0.8778225806451614,276.15799999999996,0.0,274.76123690676656,0.0,-50.386997,5,-62.177005767822266
44,2019-01-01 22:15:00,2019-01-01,22.25,0.8778225806451614,275.864,0.0,274.1956443230714,0.0,-50.307747,5,-62.28848648071289
45,2019-01-01 22:45:00,2019-01-01,22.75,0.8778225806451614,275.087,0.0,273.6931885814003,0.0,-49.77121,5,-61.618215560913086
46,2019-01-01 23:15:00,2019-01-01,23.25,0.8778225806451614,274.219,0.0,273.2806760238893,0.0,-46.82927,5,-57.82405662536621
47,2019-01-01 23:45:00,2019-01-01,23.75,0.8778225806451614,273.48499999999996,0.0,273.0146137135626,0.0,-54.213055,5,-64.52070999145508
48,2019-01-02 00:15:00,2019-01-02,0.25,0.8818548387096775,273.685,0.0,272.6643059363681,0.0,-56.669575,5,-66.32576560974121
49,2019-01-02 00:45:00,2019-01-02,0.75,0.8818548387096775,273.39599999999996,0.0,272.37228675142484,0.0,-50.532177,5,-62.313575744628906
50,2019-01-02 01:15:00,2019-01-02,1.25,0.8818548387096775,272.74699999999996,0.0,272.1829299212843,0.0,-55.66684,5,-65.5427360534668
51,2019-01-02 01:45:00,2019-01-02,1.75,0.8818548387096775,272.33099999999996,0.0,271.91808649978356,0.0,-53.931618,5,-63.74607467651367
52,2019-01-02 02:15:00,2019-01-02,2.25,0.8818548387096775,271.83599999999996,0.0,271.62780882451744,0.0,-43.378094,5,-53.551095962524414
53,2019-01-02 02:45:00,2019-01-02,2.75,0.8818548387096775,271.76599999999996,0.0,271.5744070038426,0.0,-49.305546,5,-58.65891456604004
54,2019-01-02 03:15:00,2019-01-02,3.25,0.8818548387096775,271.911,0.0,271.309546417449,0.0,-53.43374,5,-62.67744445800781
55,2019-01-02 03:45:00,2019-01-02,3.75,0.8818548387096775,271.844,0.0,271.24818856506636,0.0,-33.8453,5,-38.8068323135376
56,2019-01-02 04:15:00,2019-01-02,4.25,0.8818548387096775,272.16299999999995,0.0,271.54414651292285,0.0,-22.484823,5,-26.991039276123047
57,2019-01-02 04:45:00,2019-01-02,4.75,0.8818548387096775,271.375,0.0,271.1284312320515,0.0,-24.395382,5,-27.81114387512207
58,2019-01-02 05:15:00,2019-01-02,5.25,0.8818548387096775,270.907,0.0,270.53755780898325,0.0,-26.5776,5,-30.215560913085938
59,2019-01-02 05:45:00,2019-01-02,5.75,0.8818548387096775,271.18199999999996,0.0,270.40876280944116,0.0,-24.27884,5,-26.946319103240967
60,2019-01-02 06:15:00,2019-01-02,6.25,0.8818548387096775,271.20599999999996,0.0,270.4594878829147,-7.0724354,-13.408167,0,-21.867499589920044
61,2019-01-02 06:45:00,2019-01-02,6.75,0.8818548387096775,270.748,0.0,270.2427127312267,-6.80264,-10.695,0,-18.645315885543823
62,2019-01-02 07:15:00,2019-01-02,7.25,0.8818548387096775,270.282,0.0,269.8228948770701,-6.5965753,-10.215331,0,-17.907907724380493
63,2019-01-02 07:45:00,2019-01-02,7.75,0.8818548387096775,270.31,0.0,269.7454999635421,-5.38989,-10.980993,0,-17.2031352519989
64,2019-01-02 08:15:00,2019-01-02,8.25,0.8818548387096775,270.71099999999996,2.56,270.16965692706583,-3.707662,-10.066236,0,-13.978804400618536
65,2019-01-02 08:45:00,2019-01-02,8.75,0.8818548387096775,270.666,47.78,270.3053408407632,13.072626,1.5970542,0,18.031119924585973
66,2019-01-02 09:15:00,2019-01-02,9.25,0.8818548387096775,272.659,108.39,271.976201459396,43.87932,10.402998,0,65.20870446830563
67,2019-01-02 09:45:00,2019-01-02,9.75,0.8818548387096775,274.702,194.49,273.5822482847195,79.30762,23.429775,0,116.5831371467639
68,2019-01-02 10:15:00,2019-01-02,10.25,0.8818548387096775,277.087,281.13,276.09123252494294,104.792496,36.92736,0,152.1994002487619
69,2019-01-02 10:45:00,2019-01-02,10.75,0.8818548387096775,279.10499999999996,425.52,279.10240969362343,161.82115,72.56545,0,238.16128000365904
70,2019-01-02 11:15:00,2019-01-02,11.25,0.8818548387096775,280.83799999999997,476.19,281.3733799609785,192.70966,77.85714,0,276.90147231458434
71,2019-01-02 11:45:00,2019-01-02,11.75,0.8818548387096775,281.26,501.43,282.8147190534702,200.4363,82.77745,0,294.38956817422115
72,2019-01-02 12:15:00,2019-01-02,12.25,0.8818548387096775,283.243,561.5,284.898705974517,242.69623,85.952896,0,343.8986105497891
73,2019-01-02 12:45:00,2019-01-02,12.75,0.8818548387096775,284.784,585.49,286.3751069415285,263.47577,78.84727,0,361.14131720610277
74,2019-01-02 13:15:00,2019-01-02,13.25,0.8818548387096775,285.69899999999996,591.88,287.50211295367,268.3777,78.912,0,365.6086721949011
75,2019-01-02 13:45:00,2019-01-02,13.75,0.8818548387096775,286.719,580.29,288.27989520281113,268.61594,70.14344,0,353.9884013784898
76,2019-01-02 14:15:00,2019-01-02,14.25,0.8818548387096775,287.226,550.41,288.47138700272893,255.61897,63.302986,0,328.4437029458623
77,2019-01-02 14:45:00,2019-01-02,14.75,0.8818548387096775,287.409,505.77,288.26211789831706,231.83688,54.886208,0,290.5183410382909
78,2019-01-02 15:15:00,2019-01-02,15.25,0.8818548387096775,288.051,446.41,287.937348744331,199.72696,38.81849,0,238.14444962785024
79,2019-01-02 15:45:00,2019-01-02,15.75,0.8818548387096775,288.49699999999996,373.79,287.28067973931456,157.02876,21.141459,0,175.81912862718877
80,2019-01-02 16:15:00,2019-01-02,16.25,0.8818548387096775,288.52299999999997,288.58,286.4173013062859,104.62803,4.8831387,0,106.44953217541374
81,2019-01-02 16:45:00,2019-01-02,16.75,0.8818548387096775,288.851,194.26,285.2965666558775,50.963867,-15.229467,0,33.098105510387114
82,2019-01-02 17:15:00,2019-01-02,17.25,0.8818548387096775,287.36199999999997,80.73,283.3901963608073,-11.417476,-26.98613,0,-42.56726848524019
83,2019-01-02 17:45:00,2019-01-02,17.75,0.8818548387096775,282.856,6.1,280.20011876408176,0.0,-57.573578,5,-71.17351636134393
84,2019-01-02 18:15:00,2019-01-02,18.25,0.8818548387096775,281.03299999999996,0.0,277.96150436146377,0.0,-57.3715,5,-71.21442222595215
85,2019-01-02 18:45:00,2019-01-02,18.75,0.8818548387096775,279.22499999999997,0.0,276.7232216706895,0.0,-55.210007,5,-68.93230438232422
86,2019-01-02 19:15:00,2019-01-02,19.25,0.8818548387096775,278.19199999999995,0.0,276.29215676496403,0.0,-64.85004,5,-75.52786636352539
87,2019-01-02 19:45:00,2019-01-02,19.75,0.8818548387096775,277.472,0.0,275.5941101678907,0.0,-64.68727,5,-74.91238594055176
88,2019-01-02 20:15:00,2019-01-02,20.25,0.8818548387096775,276.506,0.0,274.86553109624344,0.0,-54.748535,5,-67.78631210327148
89,2019-01-02 20:45:00,2019-01-02,20.75,0.8818548387096775,275.364,0.0,274.59421523463305,0.0,-55.80228,5,-69.37753677368164
90,2019-01-02 21:15:00,2019-01-02,21.25,0.8818548387096775,275.507,0.0,274.4466994940715,0.0,-56.38318,5,-69.71684837341309
91,2019-01-02 21:45:00,2019-01-02,21.75,0.8818548387096775,274.39099999999996,0.0,273.5766544416111,0.0,-54.449104,5,-67.84748077392578
92,2019-01-02 22:15:00,2019-01-02,22.25,0.8818548387096775,273.55499999999995,0.0,273.04909969654454,0.0,-54.41172,5,-67.54231452941895
93,2019-01-02 22:45:00,2019-01-02,22.75,0.8818548387096775,273.28099999999995,0.0,272.9093774540007,0.0,-60.165894,5,-71.58104705810547
94,2019-01-02 23:15:00,2019-01-02,23.25,0.8818548387096775,272.88399999999996,0.0,272.56749258856206,0.0,-54.056183,5,-67.21358680725098
95,2019-01-02 23:45:00,2019-01-02,23.75,0.8818548387096775,272.17699999999996,0.0,271.98860701820183,0.0,-58.212868,5,-69.57270812988281
96,2019-01-03 00:15:00,2019-01-03,0.25,0.8864919354838712,272.09,0.0,271.9604751750691,0.0,-57.21186,5,-68.05926704406738
97,2019-01-03 00:45:00,2019-01-03,0.75,0.8864919354838712,271.92499999999995,0.0,271.7830883177034,0.0,-52.51499,5,-65.03207397460938
98,2019-01-03 01:15:00,2019-01-03,1.25,0.8864919354838712,271.573,0.0,271.2975791807737,0.0,-53.08853,5,-65.57267379760742
99,2019-01-03 01:45:00,2019-01-03,1.75,0.8864919354838712,271.751,0.0,271.54485652600044,0.0,-53.53442,5,-63.46061897277832
100,2019-01-03 02:15:00,2019-01-03,2.25,0.8864919354838712,270.979,0.0,270.99215846069836,0.0,-54.400993,5,-67.35360527038574
101,2019-01-03 02:45:00,2019-01-03,2.75,0.8864919354838712,270.25199999999995,0.0,270.19461147704607,0.0,-56.263424,5,-67.44390869140625
102,2019-01-03 03:15:00,2019-01-03,3.25,0.8864919354838712,269.93699999999995,0.0,269.85853645223307,0.0,-53.840157,5,-64.6818904876709
103,2019-01-03 03:45:00,2019-01-03,3.75,0.8864919354838712,269.995,0.0,269.6941736425311,0.0,-51.82035,5,-64.35455894470215
104,2019-01-03 04:15:00,2019-01-03,4.25,0.8864919354838712,269.495,0.0,269.48278645854657,0.0,-48.819317,5,-60.92622375488281
105,2019-01-03 04:45:00,2019-01-03,4.75,0.8864919354838712,270.05699999999996,0.0,269.8243926295418,0.0,-46.967896,5,-55.55732727050781
106,2019-01-03 05:15:00,2019-01-03,5.25,0.8864919354838712,270.03099999999995,0.0,269.94098045503284,0.0,-34.700493,5,-40.97678565979004
107,2019-01-03 05:45:00,2019-01-03,5.75,0.8864919354838712,270.072,0.0,269.8297284562836,0.0,-24.174839,5,-29.192047119140625
108,2019-01-03 06:15:00,2019-01-03,6.25,0.8864919354838712,270.27599999999995,0.0,269.8694417932367,0.0,-21.699333,5,-24.563183784484863
109,2019-01-03 06:45:00,2019-01-03,6.75,0.8864919354838712,270.69899999999996,0.0,270.3448631916107,0.0,-16.37649,5,-19.39803981781006
110,2019-01-03 07:15:00,2019-01-03,7.25,0.8864919354838712,270.246,0.0,269.8631926726562,0.0,-15.714329,5,-18.47421646118164
111,2019-01-03 07:45:00,2019-01-03,7.75,0.8864919354838712,270.16999999999996,0.0,269.8475244704949,0.0,-14.278826,5,-16.750362873077393
112,2019-01-03 08:15:00,2019-01-03,8.25,0.8864919354838712,269.748,0.19,269.5714090871705,0.0,-15.566008,5,-17.166502064115182
113,2019-01-03 08:45:00,2019-01-03,8.75,0.8864919354838712,270.186,46.97,269.8290826777812,12.240017,0.7304783,0,16.44602721173628
114,2019-01-03 09:15:00,2019-01-03,9.25,0.8864919354838712,271.611,168.61,271.2353339270757,60.69492,33.123573,0,102.09309569054761
115,2019-01-03 09:45:00,2019-01-03,9.75,0.8864919354838712,274.447,284.42,273.50812508717524,109.04434,51.639626,0,169.74047350219274
116,2019-01-03 10:15:00,2019-01-03,10.25,0.8864919354838712,276.786,349.76,275.8653309325899,119.042404,55.46879,0,176.63761572547463
117,2019-01-03 10:45:00,2019-01-03,10.75,0.8864919354838712,277.495,424.69,277.84073426176957,151.12262,81.33764,0,235.6331445317394
118,2019-01-03 11:15:00,2019-01-03,11.25,0.8864919354838712,279.231,487.56,280.1139305327,188.03394,90.18911,0,284.7341262234341
119,2019-01-03 11:45:00,2019-01-03,11.75,0.8864919354838712,281.003,534.23,282.2244363560176,218.60484,96.695656,0,324.58633779036165
120,2019-01-03 12:15:00,2019-01-03,12.25,0.8864919354838712,282.642,567.66,284.13623693738197,239.72847,98.20569,0,351.4120609781652
121,2019-01-03 12:45:00,2019-01-03,12.75,0.8864919354838712,283.82,589.91,285.58032428036915,255.9437,93.716324,0,366.88203387261177
122,2019-01-03 13:15:00,2019-01-03,13.25,0.8864919354838712,285.024,597.59,286.7931893317818,265.48645,86.710625,0,369.8629104839411
123,2019-01-03 13:45:00,2019-01-03,13.75,0.8864919354838712,286.03499999999997,587.1,287.748349398576,262.575,82.73693,0,359.29898280969223
124,2019-01-03 14:15:00,2019-01-03,14.25,0.8864919354838712,287.101,560.29,288.3541014281749,255.37831,69.64097,0,333.63644397370786
125,2019-01-03 14:45:00,2019-01-03,14.75,0.8864919354838712,287.977,515.91,288.4829382962993,238.3045,52.307434,0,293.8799675689364
126,2019-01-03 15:15:00,2019-01-03,15.25,0.8864919354838712,288.27,456.38,288.15412514497154,203.35033,39.964485,0,242.3583990632755
127,2019-01-03 15:45:00,2019-01-03,15.75,0.8864919354838712,289.18399999999997,382.97,287.67110321752716,163.1917,18.568321,0,179.33497813674143
128,2019-01-03 16:15:00,2019-01-03,16.25,0.8864919354838712,289.796,297.27,286.9659131109082,112.52662,-1.4077435,0,108.5853872388468
129,2019-01-03 16:45:00,2019-01-03,16.75,0.8864919354838712,290.027,202.61,285.90075487796395,56.46088,-20.141026,0,34.284547376897706
130,2019-01-03 17:15:00,2019-01-03,17.25,0.8864919354838712,288.17699999999996,87.45,283.86992763734435,-7.3278313,-31.268284,0,-42.4489214545402
131,2019-01-03 17:45:00,2019-01-03,17.75,0.8864919354838712,283.33599999999996,5.95,280.36140507780834,0.0,-58.0339,5,-71.74117684332373
132,2019-01-03 18:15:00,2019-01-03,18.25,0.8864919354838712,281.81899999999996,0.0,278.2418204929962,0.0,-57.462772,5,-71.31113815307617
133,2019-01-03 18:45:00,2019-01-03,18.75,0.8864919354838712,278.861,0.0,276.87758019885007,0.0,-57.390053,5,-70.83857345581055
134,2019-01-03 19:15:00,2019-01-03,19.25,0.8864919354838712,278.584,0.0,276.4092751210808,0.0,-56.62242,5,-69.82271575927734
135,2019-01-03 19:45:00,2019-01-03,19.75,0.8864919354838712,277.40299999999996,0.0,275.3033129210893,0.0,-63.75941,5,-73.55928421020508
136,2019-01-03 20:15:00,2019-01-03,20.25,0.8864919354838712,276.402,0.0,274.55594348600476,0.0,-63.4076,5,-72.97414970397949
137,2019-01-03 20:45:00,2019-01-03,20.75,0.8864919354838712,275.12899999999996,0.0,273.86197272999823,0.0,-61.281773,5,-71.53699684143066
138,2019-01-03 21:15:00,2019-01-03,21.25,0.8864919354838712,274.262,0.0,273.38087798846846,0.0,-54.40056,5,-67.20552062988281
139,2019-01-03 21:45:00,2019-01-03,21.75,0.8864919354838712,273.121,0.0,272.7009437530583,0.0,-53.11877,5,-66.07702827453613
140,2019-01-03 22:15:00,2019-01-03,22.25,0.8864919354838712,272.856,0.0,272.0580718206034,0.0,-51.911537,5,-64.30721473693848
141,2019-01-03 22:45:00,2019-01-03,22.75,0.8864919354838712,272.214,0.0,271.8088243825602,0.0,-51.83309,5,-64.57392120361328
142,2019-01-03 23:15:00,2019-01-03,23.25,0.8864919354838712,271.69,0.0,271.4401593473211,0.0,-52.58696,5,-65.48396492004395
143,2019-01-03 23:45:00,2019-01-03,23.75,0.8864919354838712,271.279,0.0,271.0980572644683,0.0,-52.615303,5,-65.08251953125
144,2019-01-04 00:15:00,2019-01-04,0.25,0.8917338709677423,271.154,0.0,271.07754330423313,0.0,-52.44565,5,-65.18057632446289
145,2019-01-04 00:45:00,2019-01-04,0.75,0.8917338709677423,271.452,0.0,271.22261275443844,0.0,-53.074013,5,-66.08297920227051
146,2019-01-04 01:15:00,2019-01-04,1.25,0.8917338709677423,271.167,0.0,271.0432842740965,0.0,-53.669582,5,-66.66170501708984
147,2019-01-04 01:45:00,2019-01-04,1.75,0.8917338709677423,270.746,0.0,270.6783065041448,0.0,-52.798668,5,-65.98161506652832
148,2019-01-04 02:15:00,2019-01-04,2.25,0.8917338709677423,270.399,0.0,270.21222604724494,0.0,-52.06939,5,-64.81220436096191
149,2019-01-04 02:45:00,2019-01-04,2.75,0.8917338709677423,270.29999999999995,0.0,270.1941918233146,0.0,-52.21805,5,-64.69369125366211
150,2019-01-04 03:15:00,2019-01-04,3.25,0.8917338709677423,270.08799999999997,0.0,270.18204382483054,0.0,-53.013554,5,-65.84109878540039
151,2019-01-04 03:45:00,2019-01-04,3.75,0.8917338709677423,270.04499999999996,0.0,269.99404512902277,0.0,-52.808025,5,-65.49343872070312
152,2019-01-04 04:15:00,2019-01-04,4.25,0.8917338709677423,269.58,0.0,269.60188407544007,0.0,-57.275337,5,-68.45829582214355
153,2019-01-04 04:45:00,2019-01-04,4.75,0.8917338709677423,269.71799999999996,0.0,269.6172829642116,0.0,-40.99076,5,-50.62028884887695
154,2019-01-04 05:15:00,2019-01-04,5.25,0.8917338709677423,269.33,0.0,269.3424705018066,0.0,-29.409271,5,-35.986650466918945
155,2019-01-04 05:45:00,2019-01-04,5.75,0.8917338709677423,269.68399999999997,0.0,269.39500595507525,0.0,-22.057014,5,-26.672417640686035
156,2019-01-04 06:15:00,2019-01-04,6.25,0.8917338709677423,269.18899999999996,0.0,269.1387131692721,0.0,-20.505741,5,-24.613463401794434
157,2019-01-04 06:45:00,2019-01-04,6.75,0.8917338709677423,269.423,0.0,269.2597150120321,0.0,-18.073408,5,-21.53020191192627
158,2019-01-04 07:15:00,2019-01-04,7.25,0.8917338709677423,269.207,0.0,269.028851574813,0.0,-16.885563,5,-20.149988174438477
159,2019-01-04 07:45:00,2019-01-04,7.75,0.8917338709677423,269.363,0.0,268.99483458238046,0.0,-15.84492,5,-18.673748016357422
160,2019-01-04 08:15:00,2019-01-04,8.25,0.8917338709677423,269.077,0.17,268.86336890578724,0.0,-15.118759,5,-17.730349862815913
161,2019-01-04 08:45:00,2019-01-04,8.75,0.8917338709677423,269.274,48.88,268.7514958246293,12.428887,-0.5115907,0,15.098794993849722
162,2019-01-04 09:15:00,2019-01-04,9.25,0.8917338709677423,270.79699999999997,171.97,270.19885808034053,61.598946,32.47843,0,102.5069802413808
163,2019-01-04 09:45:00,2019-01-04,9.75,0.8917338709677423,273.00899999999996,267.52,272.4324967932673,101.59592,55.223347,0,166.55004532226297
164,2019-01-04 10:15:00,2019-01-04,10.25,0.8917338709677423,275.45599999999996,371.03,275.05349991708283,124.27927,71.128876,0,198.27621291371747
165,2019-01-04 10:45:00,2019-01-04,10.75,0.8917338709677423,276.762,429.03,277.1583039793325,148.88954,87.17253,0,238.62237888938006
166,2019-01-04 11:15:00,2019-01-04,11.25,0.8917338709677423,278.49399999999997,491.75,279.37471236066915,185.16231,100.62717,0,290.5347118143876
167,2019-01-04 11:45:00,2019-01-04,11.75,0.8917338709677423,280.662,538.97,281.8295305977375,218.68097,96.71983,0,325.1808485683424
168,2019-01-04 12:15:00,2019-01-04,12.25,0.8917338709677423,283.168,571.77,284.1681560122521,249.01147,82.56383,0,346.7589920960246
169,2019-01-04 12:45:00,2019-01-04,12.75,0.8917338709677423,284.17499999999995,599.11,285.92020809211465,261.61102,89.45609,0,369.0130427433367
170,2019-01-04 13:15:00,2019-01-04,13.25,0.8917338709677423,286.049,605.35,287.4772227065236,276.7291,74.66546,0,370.11807569090575
171,2019-01-04 13:45:00,2019-01-04,13.75,0.8917338709677423,287.397,594.83,288.60215935480034,278.29572,64.16871,0,358.30805676339105
172,2019-01-04 14:15:00,2019-01-04,14.25,0.8917338709677423,288.174,568.76,289.0708377030791,268.7867,56.36468,0,335.437071423712
173,2019-01-04 14:45:00,2019-01-04,14.75,0.8917338709677423,289.174,527.2,289.21954178218573,248.944,41.493065,0,295.816597543867
174,2019-01-04 15:15:00,2019-01-04,15.25,0.8917338709677423,289.495,469.77,288.8223170960472,214.95616,30.385496,0,245.96403721746407
175,2019-01-04 15:45:00,2019-01-04,15.75,0.8917338709677423,289.84499999999997,393.93,288.3005605187216,167.0811,15.024632,0,180.6915996849815
176,2019-01-04 16:15:00,2019-01-04,16.25,0.8917338709677423,290.05699999999996,306.97,287.45344729817737,114.27585,-0.09047127,0,111.37560302422384
177,2019-01-04 16:45:00,2019-01-04,16.75,0.8917338709677423,289.75399999999996,208.93,286.50021465964744,49.73582,-7.7912097,0,37.395558747148186
178,2019-01-04 17:15:00,2019-01-04,17.25,0.8917338709677423,289.04499999999996,92.46,284.7820523017941,0.0,-26.038532,5,-35.884663901918174
179,2019-01-04 17:45:00,2019-01-04,17.75,0.8917338709677423,285.29699999999997,6.35,281.6711129035495,0.0,-63.332954,5,-78.74521815448715
180,2019-01-04 18:15:00,2019-01-04,18.25,0.8917338709677423,283.601,0.0,279.152029328321,0.0,-62.076416,5,-77.02474212646484
181,2019-01-04 18:45:00,2019-01-04,18.75,0.8917338709677423,280.176,0.0,277.0225521543933,0.0,-60.684143,5,-74.7879638671875
182,2019-01-04 19:15:00,2019-01-04,19.25,0.8917338709677423,277.94199999999995,0.0,275.60250056441043,0.0,-59.376877,5,-73.06474304199219
183,2019-01-04 19:45:00,2019-01-04,19.75,0.8917338709677423,276.325,0.0,274.36020973697657,0.0,-57.882584,5,-71.3907356262207
184,2019-01-04 20:15:00,2019-01-04,20.25,0.8917338709677423,275.87699999999995,0.0,273.8010659637416,0.0,-57.383514,5,-70.97879409790039
185,2019-01-04 20:45:00,2019-01-04,20.75,0.8917338709677423,274.344,0.0,273.1882326605726,0.0,-64.07484,5,-74.91367530822754
186,2019-01-04 21:15:00,2019-01-04,21.25,0.8917338709677423,273.924,0.0,272.8630848655769,0.0,-64.242905,5,-75.28743171691895
187,2019-01-04 21:45:00,2019-01-04,21.75,0.8917338709677423,272.832,0.0,272.0570306884296,0.0,-56.076202,5,-69.38048553466797
188,2019-01-04 22:15:00,2019-01-04,22.25,0.8917338709677423,272.68399999999997,0.0,271.90127587433597,0.0,-57.016537,5,-70.31601333618164
189,2019-01-04 22:45:00,2019-01-04,22.75,0.8917338709677423,271.393,0.0,271.11204672224676,0.0,-60.830723,5,-72.23471069335938
190,2019-01-04 23:15:00,2019-01-04,23.25,0.8917338709677423,271.005,0.0,270.807999631555,0.0,-55.684334,5,-68.71959114074707
191,2019-01-04 23:45:00,2019-01-04,23.75,0.8917338709677423,270.815,0.0,270.63499012639653,0.0,-55.772884,5,-68.88418197631836
192,2019-01-05 00:15:00,2019-01-05,0.25,0.8969292803970225,270.671,0.0,270.3662454955748,0.0,-60.526962,5,-71.7483024597168
193,2019-01-05 00:45:00,2019-01-05,0.75,0.8969292803970225,270.006,0.0,269.82520790939475,0.0,-59.053986,5,-70.66611862182617
194,2019-01-05 01:15:00,2019-01-05,1.25,0.8969292803970225,270.15,0.0,270.01576225623984,0.0,-55.489,5,-68.58278274536133
195,2019-01-05 01:45:00,2019-01-05,1.75,0.8969292803970225,269.924,0.0,269.8779838447897,0.0,-60.267887,5,-71.7495002746582
196,2019-01-05 02:15:00,2019-01-05,2.25,0.8969292803970225,270.13399999999996,0.0,269.92809826869967,0.0,-56.49871,5,-69.71157264709473
197,2019-01-05 02:45:00,2019-01-05,2.75,0.8969292803970225,269.08799999999997,0.0,269.1402223730567,0.0,-54.394646,5,-67.4485912322998
198,2019-01-05 03:15:00,2019-01-05,3.25,0.8969292803970225,269.084,0.0,269.2535754522276,0.0,-54.904385,5,-68.19597053527832
199,2019-01-05 03:45:00,2019-01-05,3.75,0.8969292803970225,269.56199999999995,0.0,269.25621201134334,0.0,-54.88379,5,-68.08754920959473
200,2019-01-05 04:15:00,2019-01-05,4.25,0.8969292803970225,269.07,0.0,268.9085093932975,0.0,-54.65573,5,-67.88215827941895
201,2019-01-05 04:45:00,2019-01-05,4.75,0.8969292803970225,268.748,0.0,268.5708050858386,0.0,-56.76955,5,-67.56692504882812
202,2019-01-05 05:15:00,2019-01-05,5.25,0.8969292803970225,268.885,0.0,268.6025783548217,0.0,-55.832695,5,-66.4239387512207
203,2019-01-05 05:45:00,2019-01-05,5.75,0.8969292803970225,269.17499999999995,0.0,268.95044518855656,0.0,-54.072796,5,-64.26980590820312
204,2019-01-05 06:15:00,2019-01-05,6.25,0.8969292803970225,269.758,0.0,269.37826626319855,0.0,-50.092026,5,-61.69763946533203
205,2019-01-05 06:45:00,2019-01-05,6.75,0.8969292803970225,269.507,0.0,269.1136991498306,0.0,-57.941734,5,-68.4461612701416
206,2019-01-05 07:15:00,2019-01-05,7.25,0.8969292803970225,269.368,0.0,268.80729695492823,0.0,-52.404213,5,-64.84625816345215
207,2019-01-05 07:45:00,2019-01-05,7.75,0.8969292803970225,269.12399999999997,0.0,268.638559273062,0.0,-55.33866,5,-65.71324920654297
208,2019-01-05 08:15:00,2019-01-05,8.25,0.8969292803970225,269.659,1.13,269.20443462372447,0.0,-54.938984,5,-64.83112088646475
209,2019-01-05 08:45:00,2019-01-05,8.75,0.8969292803970225,269.10699999999997,57.28,268.88505565424094,0.0,-21.263569,5,-26.578234094213627
210,2019-01-05 09:15:00,2019-01-05,9.25,0.8969292803970225,270.79999999999995,201.52,270.39656633826104,39.57859,30.423355,0,70.03317817085886
211,2019-01-05 09:45:00,2019-01-05,9.75,0.8969292803970225,273.87,290.43,272.7667801497608,84.55918,43.436905,0,129.9330881291782
212,2019-01-05 10:15:00,2019-01-05,10.25,0.8969292803970225,276.072,356.78,275.4950868765691,117.12515,60.772564,0,179.9488527449895
213,2019-01-05 10:45:00,2019-01-05,10.75,0.8969292803970225,277.787,430.38,277.8255844388574,156.62335,80.52086,0,240.04109768662317
214,2019-01-05 11:15:00,2019-01-05,11.25,0.8969292803970225,279.388,492.32,280.1930999949532,192.1396,91.618774,0,289.80068021949637
215,2019-01-05 11:45:00,2019-01-05,11.75,0.8969292803970225,281.168,539.94,282.16564696536534,225.63673,89.78519,0,326.9303467436197
216,2019-01-05 12:15:00,2019-01-05,12.25,0.8969292803970225,282.835,573.25,284.06713818437413,248.15237,71.77481,0,341.79536101595966
217,2019-01-05 12:45:00,2019-01-05,12.75,0.8969292803970225,284.29699999999997,595.05,285.6763691121547,265.73514,78.91614,0,365.0773813454906
218,2019-01-05 13:15:00,2019-01-05,13.25,0.8969292803970225,285.39799999999997,605.74,286.91362928925156,272.86163,72.643974,0,367.49776746079226
